id,Class
256678,0.0013718545
256679,0.02048169
256680,0.0019721235
256681,0.0030141023
256682,0.0013002926
256683,0.00049836736
256684,0.00059617765
256685,0.0009223941
256686,0.00069217576
256687,0.00041006846
256688,0.003330602
256689,0.00045894156
256690,0.0006346116
256691,0.0008667264
256692,0.0007844843
256693,0.0011345987
256694,0.00085245556
256695,0.00042403076
256696,0.0003676898
256697,0.00050548627
256698,0.00019340163
256699,0.0021056167
256700,0.00064859696
256701,0.0006164509
256702,0.00015809794
256703,0.0034868573
256704,0.00022460187
256705,0.0011035057
256706,0.0015016191
256707,0.0009097314
256708,0.0007476751
256709,0.00039066345
256710,0.0009966167
256711,0.00031466314
256712,0.00019559338
256713,0.0029397903
256714,0.0012643842
256715,0.0016939815
256716,0.00019855029
256717,0.0009935818
256718,0.000505265
256719,7.2176794e-05
256720,4.3142114e-05
256721,0.0009404339
256722,0.0004817498
256723,0.002403777
256724,0.0015690882
256725,0.0004204923
256726,0.0005871664
256727,0.000374204
256728,0.0007271393
256729,0.0003455605
256730,0.0026988112
256731,0.0015167878
256732,0.0037586652
256733,0.00065107626
256734,0.011391471
256735,0.0013436854
256736,0.0050051017
256737,0.0022104061
256738,0.0008455174
256739,0.00028726066
256740,0.00033220503
256741,0.00620305
256742,0.0015825436
256743,0.0012319464
256744,0.0014893285
256745,0.00031056892
256746,0.00026396615
256747,0.00057171413
256748,0.0007789046
256749,0.0016232368
256750,0.00040590408
256751,0.0019756388
256752,0.0010047907
256753,0.0024863735
256754,0.00010994678
256755,0.0045099235
256756,0.0015819941
256757,0.0007600275
256758,0.0010779643
256759,0.010122514
256760,0.00024518376
256761,0.0044421265
256762,0.0013315898
256763,0.00054229813
256764,0.0008499733
256765,0.012143311
256766,0.00033940608
256767,0.0005404054
256768,0.0025971183
256769,0.00035353837
256770,0.00063295616
256771,0.0036776648
256772,0.0004519571
256773,0.00060289295
256774,0.00056331203
256775,0.00038520579
256776,0.000121223784
256777,0.0020045252
256778,0.0014393475
256779,0.0010355103
256780,0.000361629
256781,0.00016735324
256782,0.0015516618
256783,0.0012587843
256784,0.0062867566
256785,0.0002356628
256786,0.0002362747
256787,0.0005652653
256788,0.0029332852
256789,0.0011961302
256790,0.008035116
256791,8.5294116e-05
256792,0.0008714864
256793,0.0004209065
256794,0.0002975618
256795,0.00080065185
256796,0.0041854703
256797,0.0002874225
256798,0.0013090784
256799,0.008698987
256800,0.0002388788
256801,0.004392457
256802,0.0011279199
256803,0.00048834935
256804,0.0030485815
256805,0.0010105736
256806,0.0009851594
256807,0.0034452837
256808,0.012259393
256809,0.00015362196
256810,0.00088538293
256811,0.0020821453
256812,0.0009122621
256813,0.0012061935
256814,0.006828959
256815,0.00010427992
256816,0.00042757386
256817,0.007969997
256818,0.000996049
256819,0.0018128289
256820,0.00029567926
256821,0.0010067908
256822,0.00066047115
256823,0.0011755966
256824,0.00034983252
256825,0.0026596335
256826,0.0013496984
256827,0.00033502962
256828,0.0013234576
256829,0.00042888097
256830,0.00038355938
256831,0.00034597758
256832,0.00451808
256833,0.0006887297
256834,0.014142456
256835,0.0018147208
256836,0.00054767204
256837,0.00032059822
256838,0.008022038
256839,0.00067212695
256840,0.001530776
256841,0.00016741201
256842,0.00031085097
256843,0.0024235272
256844,0.001191137
256845,0.0010692191
256846,0.0006112276
256847,0.00062196766
256848,0.013388556
256849,0.00038071
256850,0.00680825
256851,0.0009799395
256852,0.0003378215
256853,0.0018596932
256854,0.00042747514
256855,0.0011251725
256856,0.00091626233
256857,7.174586e-05
256858,0.00073220587
256859,0.00041793528
256860,0.00042745908
256861,0.0013063194
256862,0.00032640435
256863,0.0028248467
256864,0.001252419
256865,0.0017316714
256866,0.0014206682
256867,0.00036966984
256868,9.938551e-05
256869,0.0012232548
256870,0.0003377761
256871,0.001006205
256872,0.0018924795
256873,0.00046219668
256874,0.0016826348
256875,0.0014163475
256876,0.0013322213
256877,0.0012655077
256878,0.00013749675
256879,0.0015071311
256880,0.0007797754
256881,0.00019264448
256882,0.00035328133
256883,0.0022127568
256884,0.00020976555
256885,0.009699275
256886,0.0018069526
256887,0.00076367345
256888,0.0018019924
256889,0.0002475983
256890,0.0016843735
256891,0.00044005766
256892,0.00015473478
256893,8.124614e-05
256894,0.0007098347
256895,0.0004643076
256896,0.0026108802
256897,0.0010915038
256898,0.000953586
256899,0.00023348762
256900,0.0033228565
256901,0.0010808419
256902,0.00077604747
256903,0.0022382624
256904,0.0008968472
256905,0.0013166538
256906,0.0020447266
256907,0.0009361614
256908,0.00050964
256909,0.0004426394
256910,0.0016057629
256911,0.0023069712
256912,0.00088222715
256913,0.00621197
256914,0.00027868073
256915,0.00072123355
256916,0.0005073257
256917,0.0013503449
256918,0.0013654316
256919,0.0013225179
256920,0.0021057718
256921,0.006082576
256922,0.00014659861
256923,0.00045367517
256924,0.0009586558
256925,0.000280865
256926,0.0008484287
256927,0.0024814548
256928,0.0016769525
256929,0.00015847247
256930,0.0024216196
256931,0.00055631076
256932,0.0010457456
256933,0.00041850758
256934,0.0011228872
256935,0.00042077
256936,0.0001921428
256937,0.0008116939
256938,0.0002959228
256939,0.00043819245
256940,0.001837158
256941,0.0009386165
256942,0.0010966508
256943,0.0004884525
256944,0.0012283359
256945,0.00045179675
256946,0.00039524506
256947,0.0016655091
256948,0.0010381753
256949,0.00041914725
256950,0.000813275
256951,0.0013562121
256952,0.00032908123
256953,0.0008964177
256954,0.0031217893
256955,0.00022898366
256956,0.00043866868
256957,0.0032106687
256958,0.002040914
256959,0.00053824956
256960,0.0010040433
256961,0.010475731
256962,0.0016365333
256963,0.00047867824
256964,0.0017923836
256965,0.00061871466
256966,0.00388931
256967,0.0021456596
256968,0.0009852368
256969,0.0013313734
256970,0.000416725
256971,0.0018975129
256972,0.0013434859
256973,0.025637638
256974,0.0011644869
256975,0.00078979024
256976,0.0022299676
256977,3.7964994e-05
256978,0.0014268473
256979,0.0003389822
256980,0.0009453498
256981,0.00066658354
256982,0.0006572846
256983,0.0019585255
256984,0.0003191364
256985,0.00039267624
256986,0.00063967763
256987,0.0006139146
256988,0.0032506709
256989,0.00026718486
256990,0.0041462258
256991,0.00021963473
256992,0.00022357954
256993,0.0031468184
256994,0.0003803076
256995,0.00027742045
256996,0.00016030885
256997,0.00033371153
256998,0.0012784967
256999,0.004463178
257000,0.0017635014
257001,0.00036765443
257002,0.00034193872
257003,0.0011507971
257004,0.00042097952
257005,0.0011101456
257006,0.00062449015
257007,0.00022058876
257008,0.00068835804
257009,0.00041390973
257010,6.829598e-05
257011,0.005122027
257012,0.0021956027
257013,0.00036000542
257014,0.0007698523
257015,0.0016550008
257016,0.0049861064
257017,0.0008401148
257018,0.00080867205
257019,0.00027916115
257020,0.00012338036
257021,0.000526661
257022,0.00094592094
257023,0.00011664322
257024,0.003844581
257025,0.00027506548
257026,0.00070112094
257027,0.0017415505
257028,0.00070896803
257029,0.0007999234
257030,0.00031430926
257031,0.0006279855
257032,0.001972636
257033,0.000120712924
257034,0.0016158642
257035,0.00029402523
257036,0.0004368929
257037,0.00047360477
257038,4.4211218e-05
257039,0.00045704813
257040,0.0013681316
257041,0.00067029835
257042,0.00053533976
257043,0.00034295526
257044,0.003606338
257045,0.0021188462
257046,9.4394185e-05
257047,0.000613537
257048,0.0011281574
257049,0.0009864578
257050,0.0012153096
257051,0.00012815524
257052,0.0015266545
257053,0.00021736717
257054,0.007396961
257055,0.001007577
257056,0.00044307057
257057,0.0016075282
257058,0.0012124513
257059,0.002424767
257060,0.00064007344
257061,0.00019074378
257062,0.0001253379
257063,0.0003070053
257064,0.00089488225
257065,0.0010653137
257066,0.0012940469
257067,0.00020915989
257068,0.0002539407
257069,0.00015311237
257070,0.0043267338
257071,0.0025179489
257072,8.182955e-05
257073,0.0009686196
257074,0.00031026843
257075,0.0017666394
257076,0.0006263881
257077,0.0020747269
257078,0.00034086563
257079,0.0042286008
257080,0.0027966313
257081,0.0007547289
257082,0.0013667705
257083,0.0012415793
257084,0.0005547742
257085,0.0020159562
257086,0.0011099158
257087,0.0007775416
257088,0.0038499185
257089,0.0010034868
257090,0.00016419924
257091,0.0019329914
257092,0.00050138857
257093,0.0011810518
257094,0.00088011957
257095,0.0002698213
257096,0.0006096175
257097,0.0007491667
257098,0.006149692
257099,0.013294587
257100,0.0016987026
257101,0.0016044803
257102,0.00010159821
257103,0.00050140364
257104,0.0013705005
257105,0.00035869883
257106,0.00068032753
257107,0.0012921835
257108,0.007912708
257109,0.002003606
257110,0.00021481854
257111,0.0002744143
257112,0.0007018906
257113,0.00036863366
257114,0.00096922024
257115,0.002423495
257116,0.00025310338
257117,0.00059491646
257118,0.0003956345
257119,0.0020239342
257120,0.0024127313
257121,0.0007644879
257122,0.0016925891
257123,0.00045444025
257124,0.00016231307
257125,0.00024310834
257126,0.0005307145
257127,6.4877204e-05
257128,0.00097204465
257129,0.0006705957
257130,0.00038629683
257131,0.0019271135
257132,0.0016725643
257133,0.00056761655
257134,0.0030547124
257135,0.0019885958
257136,0.0003986756
257137,0.00031259394
257138,0.0007777881
257139,0.0014698962
257140,0.00036810074
257141,0.0003926962
257142,0.00040147812
257143,0.00019210255
257144,0.0064201877
257145,0.001127536
257146,0.00044416302
257147,0.00057758373
257148,0.00043557253
257149,0.0015981164
257150,0.0040972233
257151,0.000910809
257152,0.00038218178
257153,0.0012434501
257154,0.00040576266
257155,0.0015310509
257156,0.002735411
257157,0.00034883418
257158,0.0006538631
257159,0.006320998
257160,0.0014288122
257161,0.0001019579
257162,0.0016015345
257163,0.0007201862
257164,0.0025865328
257165,0.0002322157
257166,0.00045656282
257167,0.0021240145
257168,0.0027477462
257169,0.00016153685
257170,0.002477228
257171,0.00090177415
257172,0.0034411096
257173,0.6735504
257174,0.00026641504
257175,0.00030886638
257176,0.003006943
257177,0.0025014807
257178,0.0012648419
257179,0.00016136732
257180,0.00020750088
257181,0.00029984902
257182,0.000852809
257183,0.0001852288
257184,0.0004191706
257185,0.0015340934
257186,0.000655183
257187,0.0008092962
257188,0.0017026765
257189,0.00018373881
257190,0.00016816743
257191,0.00065371336
257192,0.0005282752
257193,0.0070308223
257194,0.0015468221
257195,0.001980565
257196,0.010681491
257197,0.0004139981
257198,0.00041136504
257199,0.00026563686
257200,0.0013989697
257201,0.00041995384
257202,0.0002832375
257203,0.00060316
257204,0.00024574623
257205,0.0011903073
257206,0.0009924698
257207,0.0028347336
257208,0.0005482335
257209,0.00059391104
257210,0.00037479762
257211,0.0020574336
257212,0.00088542874
257213,0.00035496993
257214,0.0007239246
257215,0.0004769309
257216,0.00018605989
257217,0.00036423613
257218,9.9497884e-05
257219,0.0033253573
257220,0.003641107
257221,0.0005734865
257222,6.525958e-05
257223,0.0034012455
257224,0.000892324
257225,0.00023172618
257226,0.0007214685
257227,0.00018777678
257228,0.001572716
257229,0.00018665026
257230,0.0014559777
257231,0.0008404578
257232,0.00045356402
257233,0.0017385433
257234,0.0005484001
257235,0.00048727784
257236,0.0013252727
257237,0.00065246824
257238,0.0056866547
257239,0.00093511643
257240,0.0018157329
257241,0.00034817006
257242,0.00086361525
257243,0.0017151199
257244,0.0010953352
257245,0.0014297097
257246,0.0011813499
257247,0.00038213178
257248,0.0003967074
257249,0.00059956935
257250,0.0008967227
257251,0.0047863
257252,0.0011574974
257253,0.0007771581
257254,0.0014889196
257255,0.0010083787
257256,0.0003300441
257257,0.0007610561
257258,0.0007190735
257259,0.00019254038
257260,0.0013717639
257261,0.001965953
257262,0.0008068935
257263,0.00119796
257264,0.00031238893
257265,0.0009531012
257266,0.00044028083
257267,0.0014918617
257268,0.006811076
257269,0.00066763785
257270,0.0035127983
257271,0.005155773
257272,0.010452187
257273,0.001229287
257274,0.00013498968
257275,0.0009126294
257276,0.00058029045
257277,0.00017345815
257278,5.448982e-05
257279,0.00062113616
257280,0.001635717
257281,0.00035664262
257282,0.011141594
257283,0.0020179413
257284,0.0006149307
257285,0.00044930255
257286,0.0002321614
257287,0.0010798095
257288,0.0007976966
257289,0.0007676588
257290,0.0015466032
257291,0.000775101
257292,0.0029337413
257293,0.00078085624
257294,0.0014901601
257295,0.00066844304
257296,0.0008291969
257297,0.0006144323
257298,0.0040342496
257299,0.0006135742
257300,0.0008499425
257301,0.0006690611
257302,0.0039346293
257303,7.886457e-05
257304,0.0004990235
257305,0.0004394396
257306,0.00034185097
257307,0.0006532691
257308,0.0015487943
257309,0.0011984052
257310,0.003936821
257311,0.0014942905
257312,0.00011944874
257313,0.00064477517
257314,0.00038387516
257315,0.0020021517
257316,0.0030859443
257317,0.00021260057
257318,0.0022898025
257319,0.0010288375
257320,0.0025000165
257321,0.0003263852
257322,0.002759864
257323,0.0004775718
257324,0.00021227454
257325,0.00054217665
257326,0.0005391912
257327,0.0069969916
257328,0.0011603478
257329,0.003895515
257330,0.0011104674
257331,0.0004505963
257332,0.0025929469
257333,0.00019856173
257334,0.0012982967
257335,0.000618505
257336,0.0005690461
257337,0.0024115678
257338,0.0015759983
257339,0.0011563192
257340,0.00047488682
257341,0.0012926526
257342,0.00044361115
257343,0.0012555746
257344,0.002726716
257345,0.00067687436
257346,0.00029229443
257347,0.00059392233
257348,0.00047012122
257349,0.0010898432
257350,0.001348122
257351,0.0010996234
257352,0.0010512711
257353,0.00620305
257354,0.0079709
257355,0.00047851697
257356,0.00034723425
257357,0.0030432667
257358,0.003886825
257359,0.0014286761
257360,0.0063685253
257361,0.0013216367
257362,0.00021872662
257363,0.0020847707
257364,0.00026756164
257365,0.0003553241
257366,0.00097302784
257367,0.0018115705
257368,9.277815e-05
257369,0.0009414074
257370,0.00023913651
257371,0.00386744
257372,0.00082298275
257373,0.0021327485
257374,0.00094750413
257375,0.0062977485
257376,0.0013717466
257377,0.0006849951
257378,0.0001507478
257379,0.00139478
257380,0.00020249921
257381,0.0006587845
257382,0.0025564502
257383,0.0021831454
257384,0.00072928244
257385,0.0006271348
257386,0.0008445915
257387,7.096717e-05
257388,0.002325258
257389,0.00044637622
257390,0.0010146049
257391,0.0002527547
257392,0.00020739701
257393,0.0008195522
257394,4.8875536e-05
257395,0.0008445398
257396,0.0004033419
257397,0.00036365134
257398,0.00010207023
257399,0.00065935164
257400,0.0016578119
257401,0.00093097537
257402,0.00044404474
257403,0.00039922175
257404,0.00028837926
257405,0.0013386826
257406,0.0005365688
257407,0.0018320078
257408,0.00028723927
257409,0.00035087424
257410,0.0033581897
257411,0.0002604731
257412,0.0006647272
257413,0.002750551
257414,0.0008060954
257415,0.0028738813
257416,0.0025133085
257417,0.0007709961
257418,0.0010309188
257419,0.00072063744
257420,0.0006326355
257421,0.00331431
257422,0.00030606714
257423,0.0024328209
257424,9.124408e-05
257425,0.0013941918
257426,0.0014450906
257427,0.00042316545
257428,0.0018351214
257429,0.00011636327
257430,0.002248447
257431,0.00041971327
257432,0.0019514312
257433,0.0011120117
257434,0.0003072023
257435,0.00040262137
257436,0.00072335196
257437,0.0006494383
257438,0.00052916777
257439,0.0020478922
257440,5.8943835e-05
257441,0.0006050935
257442,0.0009786219
257443,0.0018104163
257444,0.0004569177
257445,0.0033957544
257446,0.008174638
257447,0.0018777242
257448,0.00016039464
257449,0.0025289543
257450,0.00085864076
257451,0.000280063
257452,0.00020504398
257453,0.0005335029
257454,0.00030534904
257455,0.00031892303
257456,5.967843e-05
257457,0.0033561862
257458,0.0018132819
257459,0.0011792332
257460,0.00083980674
257461,0.004263571
257462,0.0011181465
257463,0.0002928727
257464,0.00013384334
257465,0.00032782072
257466,0.0100843385
257467,0.0024949624
257468,0.0007148113
257469,0.0013333561
257470,0.0005678793
257471,0.0007428824
257472,0.0014210202
257473,0.00290529
257474,0.00516433
257475,0.0014103651
257476,0.0007557882
257477,0.00041555607
257478,0.0063663
257479,0.0006621466
257480,0.0001782166
257481,0.006731515
257482,0.0003890696
257483,0.0057622762
257484,0.00064498186
257485,0.0015605532
257486,0.0004692785
257487,0.001142482
257488,0.0016007412
257489,0.00026567062
257490,0.0016114924
257491,0.00039703428
257492,0.00092617574
257493,0.0009743032
257494,0.0017515866
257495,0.00019700317
257496,0.00033270364
257497,0.0014950958
