,KEY_ID,YEAR,MONTH,DAY,ID_1,ID_2,ID_3,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,VAR_20,VAR_21,VAR_22,VAR_23,VAR_24,VAR_25,VAR_26,VAR_27,VAR_28,VAR_29,VAR_30,VAR_31,VAR_32,VAR_33,VAR_34,VAR_35,VAR_36,VAR_37,VAR_38,VAR_39,VAR_40,VAR_41,VAR_42,VAR_43,VAR_44,VAR_45,VAR_46,VAR_47,VAR_48,VAR_49,VAR_50,VAR_51,VAR_52,VAR_53,VAR_54,target
328,533336800085,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,14.8052,384.98339999999996,362.2904,317.8014,0.0628,0.0155,1,619.6,774.0,825.0,824.5,,180.0,760.4,190.1,800.4,1000.5,1025.5,1025.0,645.3,215.0,1150.5,,1275.5,255.0,275.0,1099.6,70,0.0
329,533336800142,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,13.8348,391.2276,366.0632,319.68,0.0744,0.035,1,619.6,774.0,825.0,824.5,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1275.0,255.1,275.0,1100.0,70,0.0
330,533336800141,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,14.7416,381.31140000000005,360.4662,316.4886,0.0692,-0.0065,1,619.6,775.0,824.5,824.5,,179.9,760.0,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1275.5,255.0,275.1,1100.4,70,0.0
331,533336800139,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.900000000000006,150,14.5264,380.8224,358.0888,318.084,0.0756,-0.016999999999999998,1,620.0,775.5,825.0,825.0,,180.1,760.0,190.1,800.0,1000.5,1025.0,1025.0,645.0,214.9,1149.5,,1275.5,255.0,274.9,1099.6,70,0.0
332,533336800125,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.089999999999996,150,14.4108,384.2676,363.7988,315.918,0.0544,0.018500000000000003,1,620.4,775.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1150.5,,1275.0,254.9,274.9,1100.0,70,0.0
333,533336800101,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,16.4716,368.6265,351.3154,313.7715,0.0712,-0.0125,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1274.5,255.0,274.9,1100.0,70,0.0
334,533336800112,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,15.0728,385.7874,363.767,317.22119999999995,0.0536,0.02,1,619.6,774.5,824.5,824.5,,179.9,759.6,189.9,800.0,1000.0,1025.5,1025.5,645.0,215.0,1150.0,,1275.0,254.9,275.0,1099.6,70,0.0
335,533336800161,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.480000000000004,150,15.9072,371.5452,355.6422,312.3609,0.0604,-0.015,1,620.0,774.5,825.0,825.0,,180.0,760.4,190.0,799.6,1000.0,1025.0,1025.0,644.7,215.0,1149.5,,1275.0,255.0,274.9,1100.0,70,0.0
336,533336800173,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.87,150,13.0036,386.22300000000007,359.4224,321.38849999999996,0.0324,-0.016999999999999998,1,619.6,775.0,825.0,824.5,,179.9,760.0,189.9,799.6,999.5,1025.0,1024.5,645.3,215.0,1149.5,,1275.0,255.0,274.9,1100.0,70,0.0
337,533336800153,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,11.9088,390.7437,363.786,321.4116,0.0644,-0.005999999999999999,1,620.4,776.0,825.5,825.5,,180.1,760.4,190.1,800.0,1000.5,1025.5,1025.0,645.0,215.0,1150.0,,1274.5,255.0,275.0,1099.6,70,0.0
338,533336800225,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,16.1992,370.4919,355.2972,311.84159999999997,0.0392,-0.001,1,619.6,774.5,825.0,825.0,,180.0,760.4,190.0,800.0,1000.0,1025.0,1024.5,644.7,215.0,1150.0,,1274.5,255.0,275.0,1100.8,70,0.0
339,533336800259,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.57,150,11.7488,395.6091,369.647,320.1165,0.0964,0.0125,1,620.4,775.5,824.5,825.0,,180.1,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1149.5,,1275.5,255.0,275.0,1099.2,70,0.0
340,533336800274,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.93,150,14.6712,380.50109999999995,359.145,316.9107,0.0496,-0.008499999999999999,1,620.4,775.5,825.5,825.0,,180.1,760.0,190.1,800.0,1000.0,1025.5,1025.0,645.3,215.1,1150.5,,1275.5,255.1,275.2,1100.0,70,0.0
341,533336800269,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,16.2168,378.56940000000003,362.2712,312.5235,0.0468,0.015,1,620.4,776.0,825.0,825.0,,179.9,759.6,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1275.5,255.1,275.2,1099.6,70,0.0
342,533336800231,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.78,150,14.6552,379.28639999999996,358.1752,316.62120000000004,0.0548,0.023,1,620.0,775.0,825.0,825.0,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,214.9,1150.0,,1274.5,254.9,274.9,1099.6,70,0.0
343,533336800230,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,15.2008,365.60699999999997,356.1434,306.8697,0.062,-0.004,1,620.0,775.5,824.5,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1149.5,,1275.0,255.1,275.1,1100.4,70,0.0
344,533336800283,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.06,150,17.5376,366.09839999999997,351.4732,311.5281,0.034,-0.01,1,620.8,775.5,825.5,825.5,,180.0,759.6,190.0,800.0,1000.0,1024.5,1025.0,645.0,215.1,1150.0,,1276.0,255.1,275.1,1100.8,70,0.0
345,533336800284,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.51,150,11.1716,400.94460000000004,369.0456,325.1841,0.05,0.027000000000000003,1,620.0,775.0,825.5,825.5,,180.2,760.4,190.1,800.4,1000.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.1,1100.4,70,0.0
346,533336800290,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,16.2968,375.7386,355.201,316.34159999999997,0.064,0.0075,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.5,1025.0,1025.0,644.7,214.9,1150.0,,1275.5,255.1,275.0,1100.4,70,0.0
347,533336800289,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.81,150,11.64,393.3696,362.557,324.7779,0.056,-0.011000000000000001,1,620.4,775.5,824.5,824.5,,179.9,760.0,190.0,800.4,1000.5,1025.0,1025.5,645.0,215.0,1150.0,,1275.5,255.0,274.9,1099.2,70,0.0
348,533336800288,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,17.2464,366.4581,349.6596,313.3629,0.056,0.033,1,620.0,774.5,825.0,825.0,,180.1,760.4,190.1,800.0,999.5,1025.0,1025.5,645.3,215.0,1150.0,,1275.5,255.1,275.1,1100.4,70,0.0
349,533336800287,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.06,150,16.4572,364.068,351.7968,309.42,0.0392,-0.005999999999999999,1,620.8,775.5,825.5,825.5,,179.9,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1150.5,,1276.0,255.0,275.1,1100.0,70,0.0
350,533336800304,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.150000000000006,150,15.9396,372.9789,354.5048,314.5863,0.0452,-0.035,1,620.4,775.5,825.0,825.0,,180.1,760.4,190.0,800.0,1000.0,1025.5,1025.0,645.0,215.0,1150.0,,1275.5,255.1,274.9,1100.0,70,0.0
351,533336800314,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,15.8616,374.7555,354.9666,315.69809999999995,0.0448,-0.0205,1,620.0,775.5,824.5,824.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1275.0,255.0,275.0,1100.4,70,0.0
352,533336800373,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.87,150,14.4992,367.9353,356.911,308.1504,0.0416,-0.0029999999999999996,1,620.4,775.0,825.0,824.5,,180.0,759.6,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,275.1,1100.0,70,0.0
353,533336800323,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,13.4612,385.2387,363.1454,317.3349,0.0628,0.016999999999999998,1,619.6,775.0,824.5,824.5,,179.9,760.0,190.0,800.0,999.5,1025.0,1025.0,645.0,215.1,1150.0,,1274.5,255.0,275.1,1100.0,70,0.0
354,533336800341,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,16.182,378.1224,356.7684,316.94759999999997,0.0628,-0.015,1,620.0,775.0,824.5,824.5,,179.9,759.6,189.9,799.6,999.5,1025.0,1024.5,645.0,215.0,1149.5,,1275.0,255.0,275.1,1100.0,70,0.0
355,533336800339,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.54,150,15.4972,370.4157,351.7766,314.8368,0.0444,-0.025500000000000002,1,620.0,775.0,825.0,824.5,,180.0,760.0,190.0,800.4,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1275.0,255.0,275.0,1100.0,70,0.0
356,533336800342,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.660000000000004,150,13.2148,391.50600000000003,364.4868,321.3036,0.0584,0.025500000000000002,1,620.0,775.5,825.0,825.0,,180.0,759.6,190.0,799.6,1000.0,1025.0,1025.0,644.7,214.9,1149.5,,1275.0,255.0,274.9,1099.6,70,0.0
357,533336800388,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.75,150,14.908,368.7165,354.9768,310.4982,0.0512,-0.016,1,619.6,774.0,825.0,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.5,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1100.4,70,0.0
358,533336800399,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,16.3448,372.7059,357.3762,311.7996,0.0408,0.0345,1,620.4,775.5,825.0,825.0,,180.1,760.0,190.1,800.4,1000.5,1025.0,1025.0,645.0,215.0,1150.5,,1275.0,255.0,275.0,1100.0,70,0.0
359,533336800357,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,11.2444,400.4559,368.5752,325.2645,0.0732,0.0415,1,620.4,775.5,825.5,825.5,,180.1,760.4,190.0,800.0,1000.0,1025.5,1025.0,645.0,215.0,1150.5,,1275.5,255.0,275.1,1100.4,70,0.0
360,533336800356,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,11.5904,391.52009999999996,365.5868,320.46750000000003,0.0572,0.0014999999999999998,1,620.4,776.0,825.5,825.0,,180.1,760.4,190.0,800.4,1000.5,1025.5,1025.5,645.3,215.1,1150.0,,1275.5,255.1,275.2,1100.8,70,
361,533336800410,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.93,150,13.9524,380.5017,359.5736,316.4118,0.072,0.0205,1,619.2,774.5,824.5,824.5,,180.0,759.2,189.8,799.6,999.5,1024.5,1025.0,645.0,214.9,1150.0,,1274.5,255.0,275.0,1099.6,70,0.0
362,533336800403,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.81,150,15.2976,374.7819,357.2522,313.69259999999997,0.0536,-0.01,1,620.8,775.5,825.5,826.0,,180.1,760.4,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,254.9,275.0,1100.0,70,0.0
363,533336800411,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.57,150,16.4836,365.52689999999996,352.0576,310.3965,0.052,-0.0125,1,619.6,774.5,825.0,825.0,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,274.9,1099.6,70,0.0
364,533336800424,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.78,150,13.8632,381.078,358.6144,317.7867,0.054,0.0235,1,619.6,774.5,825.0,824.5,,179.9,759.6,189.9,800.0,1000.0,1025.5,1025.0,645.3,215.1,1150.5,,1275.0,255.0,274.9,1099.6,70,0.0
365,533336800422,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,12.1672,394.16549999999995,364.5892,323.5185,0.0496,0.026,1,620.4,774.5,825.5,825.5,,180.0,760.0,190.0,799.6,1000.0,1025.5,1025.0,645.0,215.0,1150.0,,1274.5,254.9,275.1,1100.8,70,0.0
366,533336800474,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.63,150,16.2476,375.4569,353.9618,317.139,0.0344,-0.023999999999999997,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1149.5,,1274.5,254.9,275.0,1100.0,70,0.0
367,533336800468,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,16.7308,375.32550000000003,355.6434,315.5922,0.0396,-0.0045,1,620.4,776.0,825.5,826.0,,180.1,760.4,190.0,800.0,1000.5,1025.0,1025.0,645.0,215.1,1150.0,,1275.0,255.0,274.9,1099.6,70,0.0
368,533336800446,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.87,150,12.8488,380.57280000000003,361.021,315.2253,0.0692,0.016,1,620.8,775.5,824.5,825.0,,180.0,760.0,190.1,800.4,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
369,533336800469,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,12.7528,392.7876,365.8782,321.0993,0.066,0.020999999999999998,1,620.4,775.5,825.5,825.5,,180.1,760.4,190.0,800.4,1000.0,1025.5,1025.0,645.0,215.1,1150.0,,1275.0,255.1,275.0,1100.4,70,0.0
370,533336800448,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,13.086,385.39830000000006,359.496,320.58209999999997,0.0604,0.0475,1,619.6,774.0,825.0,825.0,,180.0,760.4,190.0,800.0,1000.0,1025.5,1025.0,645.0,215.0,1150.0,,1275.0,255.1,274.9,1100.0,70,0.0
371,533336800438,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,13.7368,381.2124,359.416,317.1705,0.0712,0.025,1,619.6,775.0,824.5,824.5,,179.9,760.0,190.0,800.0,1000.5,1025.5,1025.0,645.3,215.0,1150.0,,1274.5,255.0,275.0,1100.0,70,0.0
372,533336800485,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.81,150,14.9992,380.3307,358.0726,317.6805,0.06,-0.007,1,620.4,775.5,825.0,824.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.5,255.0,274.9,1099.6,70,0.0
373,533336800497,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.63,150,16.5884,366.75960000000003,349.0278,314.1534,0.0508,-0.0265,1,620.4,775.5,825.0,825.0,,180.0,760.0,190.1,800.0,1000.0,1025.5,1025.5,645.3,215.1,1150.0,,1275.5,255.1,275.1,1099.6,70,0.0
374,533336800495,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,17.3752,372.4602,352.8156,315.7101,0.0356,-0.023999999999999997,1,620.4,776.0,826.0,826.0,,180.1,760.0,190.0,800.4,1000.5,1025.0,1025.0,645.3,215.0,1150.5,,1275.5,255.1,274.9,1100.0,70,0.0
375,533336800493,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.51,150,15.3996,376.8147,357.3912,315.3138,0.0408,-0.0115,1,620.4,775.5,826.0,826.0,,180.1,760.4,190.1,800.4,1000.5,1025.0,1025.5,645.0,215.1,1149.5,,1275.0,255.1,275.1,1100.0,70,0.0
376,533336800491,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,12.1596,384.83040000000005,364.6778,315.48629999999997,0.0492,-0.01,1,620.8,775.5,825.5,825.0,,180.0,760.4,190.0,800.4,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
377,533336800498,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,12.5384,394.30109999999996,364.9478,323.3517,0.048,0.028999999999999998,1,620.0,774.5,825.0,825.0,,180.0,760.0,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1100.4,70,0.0
378,533336800456,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,12.77,372.5727,351.7748,316.6719,0.0632,0.014,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,274.9,1099.6,70,0.0
379,533336800457,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , , , , , , ,1,G,39.78,150,17.1844,352.6059,351.9088,299.5365,0.0212,-0.013500000000000002,1,619.6,775.0,825.5,825.0,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1149.5,,1275.0,255.0,274.9,1100.0,70,0.0
380,533336800502,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,14.7512,373.65749999999997,354.6546,315.0363,0.0472,0.016999999999999998,1,620.0,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.1,1150.0,,1274.5,254.9,275.1,1100.0,70,0.0
381,533336800516,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.660000000000004,150,18.0148,356.8974,345.9192,308.4312,0.0352,0.028999999999999998,1,619.6,775.0,825.0,825.0,,179.9,760.0,189.9,799.6,999.5,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
382,533336800532,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,14.73,379.6782,360.9072,314.6784,0.0572,0.005999999999999999,1,620.0,774.5,825.0,825.0,,179.9,760.0,190.1,800.0,1000.5,1025.5,1025.0,645.3,215.0,1150.5,,1275.0,255.0,275.1,1100.8,70,0.0
383,533336800523,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,40.230000000000004,150,17.8068,364.48019999999997,354.6192,307.3089,0.0316,-0.016999999999999998,1,620.0,774.0,825.5,825.5,,180.0,760.4,190.1,800.4,1000.5,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.1,275.1,1100.4,70,0.0
384,533336800528,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.839999999999996,150,13.9728,385.13669999999996,362.008,318.1104,0.0676,0.0205,1,619.6,774.0,825.0,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.5,255.0,275.1,1100.4,70,0.0
385,533336800546,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.0,150,15.8316,375.2391,358.8676,312.6447,0.054,0.019,1,620.0,774.5,825.0,825.0,,180.2,760.4,190.1,800.0,1000.5,1025.5,1025.0,645.3,215.0,1150.0,,1275.0,255.0,275.2,1100.4,70,0.0
386,533336800543,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.150000000000006,150,15.5884,375.4203,357.4548,314.0265,0.0328,-0.0315,1,620.8,776.0,826.0,826.0,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
387,533336800540,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,15.108,380.4669,363.1838,313.2351,0.0516,0.010499999999999999,1,619.6,775.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.0,275.0,1100.0,70,0.0
388,533336800539,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.75,150,16.646,372.7854,358.4246,311.0646,0.0436,-0.008499999999999999,1,620.0,774.5,824.5,824.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1276.0,255.1,275.3,1101.2,70,0.0
389,533336800556,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,14.7188,370.2969,358.3954,308.8845,0.0568,0.0155,1,620.0,774.5,825.5,825.5,,180.1,760.4,190.1,800.4,1000.5,1025.5,1025.5,645.3,215.0,1150.0,,1275.5,255.0,275.1,1100.8,70,0.0
390,533336800564,2021,December,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,14.2952,379.0575,361.1094,313.9323,0.0484,0.013500000000000002,1,619.6,775.0,825.0,825.0,,180.1,760.4,190.1,800.0,1000.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.1,1100.4,70,0.0
391,533336800570,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,12.0984,394.07039999999995,368.645,319.9068,0.0576,0.0285,1,620.4,776.0,825.0,825.5,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.3,215.0,1149.5,,1274.5,255.0,275.0,1100.0,70,0.0
392,533336800575,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,40.08,150,14.4464,387.4806,363.2718,319.13849999999996,0.0728,-0.028999999999999998,1,620.8,776.0,825.5,825.5,,180.1,760.4,190.0,800.4,1000.5,1025.5,1025.5,645.3,215.1,1150.5,,1275.5,255.0,274.9,1100.0,70,0.0
393,533336800579,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.72,150,13.1428,386.0919,361.5766,319.3479,0.0436,-0.020999999999999998,1,619.2,775.0,825.0,825.0,,180.0,759.6,189.9,799.6,1000.0,1024.5,1025.0,644.7,215.0,1149.5,,1275.0,254.9,274.9,1100.0,70,0.0
394,533336800584,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,13.768,384.39,361.1706,318.30269999999996,0.0684,0.0215,1,619.6,774.5,825.0,824.5,,180.0,759.6,190.0,799.6,999.5,1025.0,1025.0,645.0,214.9,1150.0,,1275.0,254.9,274.9,1100.0,70,0.0
395,533336800594,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,16.9952,371.72310000000004,354.7238,313.3179,0.0424,0.0165,1,620.4,776.0,825.5,826.0,,180.0,760.4,190.1,800.4,1000.5,1025.0,1025.5,645.0,215.0,1150.5,,1276.0,255.1,275.1,1100.8,70,0.0
396,533336800596,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,16.4816,367.5738,356.923,307.8993,0.0536,0.027499999999999997,1,620.4,776.0,826.0,826.0,,180.1,760.0,190.1,800.4,1000.5,1025.0,1025.0,644.7,215.0,1150.5,,1275.0,255.0,275.1,1100.0,70,0.0
397,533336800590,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,13.5412,344.0835,352.9304,291.46439999999996,0.02,0.01,1,620.4,775.0,825.0,825.0,,180.1,760.4,190.1,800.0,1000.0,1024.5,1025.0,644.7,215.0,1149.5,,1275.0,255.0,274.9,1099.6,70,0.0
398,533336800598,2021,12,9,5333368,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.660000000000004,150,12.0868,390.135,363.3998,321.18449999999996,0.0704,0.027499999999999997,1,619.6,775.0,824.5,824.5,,179.9,759.6,189.9,800.4,1000.0,1025.0,1025.0,645.3,215.1,1150.0,,1275.5,255.1,275.1,1100.4,70,0.0
